"session_id","date","source","medium","campaign","pageviews","duration","bounce","transactions","revenue","device","duration_minutes","traffic_type"
"SESS0001",2024-10-15,"Google Ads","cpc","CMP002",5,320,FALSE,0,0,"mobile",5.33,"Paid Search"
"SESS0002",2024-10-14,"Display","cpc",NA,3,196,TRUE,0,0,"mobile",3.27,"Display/Video"
"SESS0003",2024-10-25,"Display","cpc",NA,3,212,TRUE,0,0,"desktop",3.53,"Display/Video"
"SESS0004",2024-10-10,"Google Ads","cpc","CMP002",5,225,FALSE,0,0,"mobile",3.75,"Paid Search"
"SESS0005",2024-10-12,"Google Ads","cpc","CMP002",2,160,FALSE,0,0,"mobile",2.67,"Paid Search"
"SESS0006",2024-10-27,"Google Ads","cpc","CMP010",2,255,TRUE,0,0,"desktop",4.25,"Paid Search"
"SESS0007",2024-10-29,"Twitter","cpc",NA,3,62,FALSE,0,0,"desktop",1.03,"Social"
"SESS0008",2024-10-27,"Email","cpc","CMP001",4,210,FALSE,0,0,"mobile",3.5,"Email"
"SESS0009",2024-10-16,"Organic","Organic",NA,1,117,FALSE,0,0,"mobile",1.95,"Organic"
"SESS0010",2024-10-31,"LinkedIn","cpc",NA,5,96,TRUE,0,0,"mobile",1.6,"Social"
"SESS0011",2024-10-05,"Google Ads","cpc","CMP010",2,183,FALSE,0,0,"mobile",3.05,"Paid Search"
"SESS0012",2024-10-25,"Twitter","cpc",NA,3,160,TRUE,0,0,"tablet",2.67,"Social"
"SESS0013",2024-10-14,"YouTube","cpc",NA,3,332,FALSE,0,0,"mobile",5.53,"Display/Video"
"SESS0014",2024-10-23,"Google Ads","cpc","CMP010",1,60,TRUE,0,0,"desktop",1,"Paid Search"
"SESS0015",2024-10-10,"YouTube","cpc",NA,3,263,TRUE,0,0,"mobile",4.38,"Display/Video"
"SESS0016",2024-10-17,"Facebook","cpc","CMP003",4,114,FALSE,0,0,"desktop",1.9,"Social"
"SESS0017",2024-10-15,"Instagram","cpc","CMP004",1,70,TRUE,0,0,"mobile",1.17,"Social"
"SESS0018",2024-10-26,"Instagram","cpc","CMP004",3,151,FALSE,0,0,"mobile",2.52,"Social"
"SESS0019",2024-10-06,"Google Ads","cpc","CMP010",5,240,TRUE,0,0,"desktop",4,"Paid Search"
"SESS0020",2024-10-28,"Instagram","cpc","CMP004",2,229,TRUE,0,0,"desktop",3.82,"Social"
"SESS0021",2024-10-02,"Display","cpc",NA,1,138,TRUE,0,0,"mobile",2.3,"Display/Video"
"SESS0022",2024-10-01,"Organic","Organic",NA,3,116,TRUE,0,0,"desktop",1.93,"Organic"
"SESS0023",2024-10-11,"Direct","Direct",NA,1,95,FALSE,0,0,"mobile",1.58,"Organic"
"SESS0024",2024-10-22,"YouTube","cpc",NA,2,263,FALSE,1,0,"desktop",4.38,"Display/Video"
"SESS0025",2024-10-14,"Facebook","cpc","CMP003",2,194,TRUE,0,0,"mobile",3.23,"Social"
"SESS0026",2024-10-08,"Facebook","cpc","CMP003",2,104,FALSE,0,0,"desktop",1.73,"Social"
"SESS0027",2024-10-16,"Facebook","cpc","CMP003",2,234,TRUE,1,0,"mobile",3.9,"Social"
"SESS0028",2024-10-18,"Google Ads","cpc","CMP002",2,251,FALSE,0,0,"desktop",4.18,"Paid Search"
"SESS0029",2024-10-24,"Twitter","cpc",NA,6,184,FALSE,0,125.42,"desktop",3.07,"Social"
"SESS0030",2024-10-19,"Facebook","cpc","CMP003",1,247,TRUE,0,0,"desktop",4.12,"Social"
"SESS0031",2024-10-26,"YouTube","cpc",NA,2,112,FALSE,0,0,"mobile",1.87,"Display/Video"
"SESS0032",2024-10-25,"Organic","Organic",NA,1,48,TRUE,0,0,"mobile",0.8,"Organic"
"SESS0033",2024-10-01,"Facebook","cpc","CMP003",4,-31,TRUE,0,0,"mobile",-0.52,"Social"
"SESS0034",2024-10-21,"Facebook","cpc","CMP003",2,155,TRUE,0,0,"desktop",2.58,"Social"
"SESS0035",2024-10-30,"Email","cpc","CMP001",5,275,FALSE,0,0,"mobile",4.58,"Email"
"SESS0036",2024-10-14,"LinkedIn","cpc",NA,2,304,FALSE,0,0,"mobile",5.07,"Social"
"SESS0037",2024-10-08,"Instagram","cpc","CMP004",3,213,FALSE,0,0,"mobile",3.55,"Social"
"SESS0038",2024-10-07,"Instagram","cpc","CMP004",8,154,TRUE,0,0,"mobile",2.57,"Social"
"SESS0039",2024-10-21,"Facebook","cpc","CMP003",8,219,FALSE,0,0,"mobile",3.65,"Social"
"SESS0040",2024-10-01,"Twitter","cpc",NA,2,251,FALSE,0,0,"mobile",4.18,"Social"
"SESS0041",2024-10-18,"Direct","Direct",NA,2,188,TRUE,0,0,"tablet",3.13,"Organic"
"SESS0042",2024-10-06,"Instagram","cpc","CMP004",2,246,TRUE,0,0,"mobile",4.1,"Social"
"SESS0043",2024-10-04,"Google Ads","cpc","CMP002",4,251,FALSE,0,0,"mobile",4.18,"Paid Search"
"SESS0044",2024-10-15,"LinkedIn","cpc",NA,1,298,FALSE,0,0,"mobile",4.97,"Social"
"SESS0045",2024-10-09,"Direct","Direct",NA,2,266,FALSE,0,0,"tablet",4.43,"Organic"
"SESS0046",2024-10-29,"Google Ads","cpc","CMP002",3,213,FALSE,0,0,"mobile",3.55,"Paid Search"
"SESS0047",2024-10-21,"Direct","Direct",NA,5,331,FALSE,1,0,"desktop",5.52,"Organic"
"SESS0048",2024-10-15,"Facebook","cpc","CMP003",1,91,TRUE,0,0,"desktop",1.52,"Social"
"SESS0049",2024-10-10,"YouTube","cpc",NA,1,147,FALSE,0,0,"mobile",2.45,"Display/Video"
"SESS0050",2024-10-29,"Google Ads","cpc","CMP010",4,89,TRUE,0,0,"mobile",1.48,"Paid Search"
