"user_id","first_touch","last_touch","journey_length_days","total_touchpoints","first_campaign","last_campaign","converted","conversion_value","abandoned_cart"
"USER_10001",2024-01-01,2024-12-06,340,4,"CMP002","CMP003",FALSE,0,TRUE
"USER_10002",2024-02-22,2024-09-15,206,8,"CMP005","CMP005",FALSE,0,TRUE
"USER_10003",2024-02-05,2024-11-09,278,6,"CMP010","CMP010",TRUE,159.51,FALSE
"USER_10004",2024-08-14,2024-12-13,121,3,"CMP007","CMP009",FALSE,0,FALSE
"USER_10005",2024-03-22,2024-10-14,206,6,"CMP003","CMP003",FALSE,0,TRUE
"USER_10006",2024-01-03,2024-11-07,309,6,"CMP004","CMP004",TRUE,88.47,FALSE
"USER_10007",2024-04-20,2024-12-28,252,3,"CMP003","CMP006",FALSE,0,FALSE
"USER_10008",2024-03-09,2024-12-24,290,8,"CMP006","CMP006",TRUE,96.06,FALSE
"USER_10009",2024-02-10,2024-10-18,251,3,"CMP004","CMP006",FALSE,0,FALSE
"USER_10010",2024-03-19,2024-12-21,277,5,"CMP007","CMP007",FALSE,0,TRUE
"USER_10011",2024-02-17,2024-12-18,305,8,"CMP006","CMP006",FALSE,0,TRUE
"USER_10012",2024-02-20,2024-11-02,256,3,"CMP002","CMP009",FALSE,0,FALSE
"USER_10013",2024-01-18,2024-12-04,321,7,"CMP006","CMP007",FALSE,0,TRUE
"USER_10014",2024-05-12,2024-12-23,225,4,"CMP006","CMP006",FALSE,0,TRUE
"USER_10015",2024-01-23,2024-03-17,54,3,"CMP009","CMP009",FALSE,0,FALSE
